strain,accession,subtype,date,host,country,region,species,broad,order
#A_Equine_Sweden_SVA111208SZ0077VIR167906_2011|2011-12-07,EPI620258,H3N8,2011-12-07,Equine,Sweden,Europe,Equine,equine,Equine
A/swine/Bad_Rothenfelde/5179/2006|2006-04-24,EPI1781260,H3N2,2006-04-24,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/14810/2012|2012-02-19,EPI1782162,H3N2,2012-02-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/14829/2012|2012-02-22,EPI1782170,H3N2,2012-02-22,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/17298/2013|2013-02-12,EPI1782234,H3N2,2013-02-12,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/7188/2008|2008-06-19,EPI1781754,H3N2,2008-06-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/1362/1998|1998-08-01,EPI1780851,H3N2,1998-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/8602/1999|1999-08-01,EPI1780857,H3N2,1999-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/8602/99|1999-01-01,EF409250,H3N2,1999-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/909/1993|1993-08-01,EPI1780832,H3N2,1993-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/909/93|1993-01-01,EPI11550,H3N2,1993-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/IDT1769/2003|2003-01-01,EPI181225,H3N2,2003-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Balge/6607/2007|2007-10-30,EPI1781554,H3N2,2007-10-30,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/10101/2013|2013-04-05,KU320737,H3N2,2013-04-05,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/1802/2013|2013-05-15,KU320736,H3N2,2013-05-15,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/32703/2012|2012-11-28,KU320731,H3N2,2012-11-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/32704/2012|2012-11-28,KU320732,H3N2,2012-11-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/32807/2012|2012-11-28,KU320733,H3N2,2012-11-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/33813/2012|2012-12-05,KU320734,H3N2,2012-12-05,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/33814/2012|2012-12-05,KU320735,H3N2,2012-12-05,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/82301/2012|2012-01-11,KU320729,H3N2,2012-01-11,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/82501/2012|2012-01-11,KU320730,H3N2,2012-01-11,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/82801/2011|2011-04-11,KU320728,H3N2,2011-04-11,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bavaria/84901/2010|2010-04-01,KU320727,H3N2,2010-04-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Belgium/113/2013|2013-01-01,KR701368,H3N2,2013-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/Swine/Belgium/231/94|1994-01-01,AF092055,H3N2,1994-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/87/95|1995-01-01,AJ293927,H3N2,1995-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/AR1204/2015|2015-07-07,EPI1201388,H3N2,2015-07-07,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Belsele-66/2013|2013-03-13,KR701431,H3N2,2013-03-13,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Bree-205/2011|2011-04-12,KR701217,H3N2,2011-04-12,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-1/1984|1984-01-01,KR701344,H3N2,1984-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-131/2000|2000-01-01,KR701161,H3N2,2000-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-82/2020|2020-02-07,OP458626,H3N2,2020-02-07,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Glabbeek-284/2012|2012-07-31,KR701376,H3N2,2012-07-31,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Izegem-538/2010|2010-11-03,KR701225,H3N2,2010-11-03,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Moorslede-515/2011|2011-11-14,KR701241,H3N2,2011-11-14,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Valdegem-581/2010|2010-11-26,KR701233,H3N2,2010-11-26,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgorod_region/RII-110-5S/2023|2023-01-27,EPI2965107,H3N2,2023-01-27,Swine,Russia,West Asia,Swine,swine,Swine
A/swine/Belgorod_region/RII-72-3S/2023|2023-01-27,EPI2965099,H3N2,2023-01-27,Swine,Russia,West Asia,Swine,swine,Swine
A/swine/Belzig/54/2001|2001-08-01,EPI1780871,H3N2,2001-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Berlin/1578/2000|2000-08-01,EPI1780864,H3N2,2000-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bielefeld/6851/2008|2008-02-11,EPI1781618,H3N2,2008-02-11,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Billerbeck/14098/2011|2011-10-19,EPI1782090,H3N2,2011-10-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Binh_Duong/03_06/2010|2010-02-01,AB598498,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_08/2010|2010-02-01,AB598499,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_09/2010|2010-02-01,AB598500,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_10/2010|2010-02-01,AB598501,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_13/2010|2010-02-01,AB598502,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_14/2010|2010-02-01,AB598503,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Bissendorf/IDT1864/03|2003-01-01,EPI181235,H3N2,2003-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bissendorf/IDT1864/2003|2003-03-19,GQ161170,H3N2,2003-03-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesel/11289/2010|2010-01-15,EPI1782002,H3N2,2010-01-15,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesel/14133/2011|2011-11-01,EPI1782098,H3N2,2011-11-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesingen/16789/2012|2012-12-14,EPI1782178,H3N2,2012-12-14,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bohmte/3856/2005|2005-02-03,EPI1780963,H3N2,2005-02-03,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boitzenborstel/17524/2013|2013-03-25,EPI1782242,H3N2,2013-03-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bondelum/IDT5959/2007|2007-02-28,EPI181232,H3N2,2007-02-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borchen/17851/2013|2013-04-29,EPI1782274,H3N2,2013-04-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borgentreich/4858/2006|2006-01-13,EPI1781212,H3N2,2006-01-13,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borgentreich/8083/2008|2008-11-24,EPI1781834,H3N2,2008-11-24,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/11902/2010|2010-04-28,MK362721,H3N2,2010-04-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/21121/2015|2015-01-07,EPI1782458,H3N2,2015-01-07,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/21229/2015|2015-01-22,EPI1782474,H3N2,2015-01-22,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bottrop/10478a/2009|2009-09-21,EPI1781970,H3N2,2009-09-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Brabant/1984|1984-01-01,CY077942,H3N2,1984-01-01,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/Brakel/6890/2008|2008-02-21,EPI1781626,H3N2,2008-02-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Brazil/028_15-8/2015|2015-02-01,EPI1829570,H3N2,2015-02-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/043-19/2019|2019-04-24,MW772468,H3N2,2019-04-24,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/061_14-2/2014|2014-04-01,EPI1829602,H3N2,2014-04-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/068_15/2015|2015-04-01,EPI1829450,H3N2,2015-04-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/072-19-1/2019|2019-01-17,MW772595,H3N2,2019-01-17,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/091-18-2/2017|2017-09-25,MT068674,H3N2,2017-09-25,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/095-18/2018|2018-02-07,MT068690,H3N2,2018-02-07,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/148-19/2019|2019-08-27,MW772683,H3N2,2019-08-27,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/154-14-2/2014|2014-08-01,PQ240630,H3N2,2014-08-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/154_14-1/2014|2014-08-01,EPI1829466,H3N2,2014-08-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/160-16/2016|2016-09-09,MT068652,H3N2,2016-09-09,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/161-16-2/2016|2016-09-09,MT068659,H3N2,2016-09-09,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/231-11-1/2011|2011-08-17,KM507535,H3N2,2011-08-17,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/246-18-206/2018|2018-07-24,MT041101,H3N2,2018-07-24,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/246-18-45/2018|2018-07-03,MT041045,H3N2,2018-07-03,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/355-11-6/2011|2011-10-27,KM507503,H3N2,2011-10-27,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/360-17/2017|2017-08-30,MN973915,H3N2,2017-08-30,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/365-11-6/2011|2011-11-10,KM507506,H3,2011-11-10,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/365-11-7/2011|2011-11-10,EPI622464,H3N2,2011-11-10,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/45-14-3/2014|2014-03-01,MT041133,H3N2,2014-03-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/520-17/2017|2017-08-01,MT068739,H3N2,2017-08-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/521-17/2017|2017-09-28,MT068745,H3N2,2017-09-28,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/524-17/2017|2017-09-19,MT068764,H3N2,2017-09-19,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/527-17/2017|2017-09-28,MN973899,H3N2,2017-09-28,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/93-18-1/2018|2018-01-09,MT041189,H3N2,2018-01-09,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/94-18/2018|2018-01-30,MT041197,H3N2,2018-01-30,Swine,Brazil,South America,Swine,swine,Swine
A/Swine/Breugel/97|1997-01-01,AF092052,H3N2,1997-01-01,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/Brilon/4685/2005|2005-11-25,EPI1781172,H3N2,2005-11-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/British_Columbia/00633/2005|2005-05-19,EPI489189,H3N2,2005-05-19,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/28103/2005|2005-01-01,DQ469978,H3N2,2005-01-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0122/2015|2015-10-21,CY245977,H3N2,2015-10-21,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0132/2016|2016-01-13,CY246065,H3N2,2016-01-13,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0180/2016|2016-08-30,CY246468,H3N2,2016-08-30,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0286/2018|2018-04-10,MK462435,H3N2,2018-04-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0290/2018|2018-04-23,MK462298,H3N2,2018-04-23,Swine,Canada,North America,Swine,swine,Swine
A/swine/Bueren/5439/2006|2006-08-02,EPI1781329,H3N2,2006-08-02,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bueren/6971-1/2008|2008-03-29,EPI1781690,H3N2,2008-03-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bueren/6971-2/2008|2008-03-29,EPI1781698,H3N2,2008-03-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bunnik/17685/2013|2013-04-15,EPI1782258,H3N2,2013-04-15,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/California/A00968949/2014|2014-07-02,KM872086,H3N2,2014-07-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104141/2020|2020-02-12,EPI1780061,H3N2,2020-02-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104142/2020|2020-08-25,EPI1833173,H3N2,2020-08-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104167/2024|2024-05-07,PQ069393,H3N2,2024-05-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01459014/2015|2015-03-18,KT356669,H3N2,2015-03-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01459016/2015|2015-03-18,KT356661,H3N2,2015-03-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A02862286/2024|2024-02-07,PP414066,H3N2,2024-02-07,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Cambodia/Chranieng/200502/2012/H3N2|2012-01-01,EPI702180,H3N2,2012-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/Swine/Cambodia/Chranieng/200503/2012/H3N2|2012-01-01,EPI702188,H3N2,2012-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/swine/Cambodia/PFC64/2022|2022-03-22,EPI2609586,H3N2,2022-03-22,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/Swine/Cambodia/TangKrang/060301/2011/H3N2|2011-01-01,EPI702169,H3N2,2011-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/swine/Canada-BC/1A/05|2005-01-01,DQ141307,H3,2005-01-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL-13/2012|2012-11-01,KJ847666,H3N2,2012-11-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL-18/2012|2012-11-01,KJ847671,H3N2,2012-11-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL-22/2012|2012-11-01,KJ847675,H3N2,2012-11-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL-24/2012|2012-11-01,KJ847677,H3N2,2012-11-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL1/2012|2012-12-03,KM277919,H3N2,2012-12-03,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL10/2012|2012-12-03,KM277926,H3N2,2012-12-03,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL11/2012|2012-12-03,KM277927,H3N2,2012-12-03,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL2/2012|2012-12-10,KM277920,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL3/2012|2012-12-10,KM277921,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL4/2012|2012-12-10,KM277922,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL5/2012|2012-12-10,KM277923,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL8/2012|2012-12-10,KM277924,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/AHL9/2012|2012-12-10,KM277925,H3N2,2012-12-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/MAFRI-1/2012|2012-08-03,KJ847659,H3N2,2012-08-03,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/MAFRI-17/2012|2012-10-10,KJ847662,H3N2,2012-10-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/MAFRI-24/2012|2012-11-20,KJ847664,H3,2012-11-20,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/MAFRI-27/2012|2012-11-27,KJ847665,H3N2,2012-11-27,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/MAFRI-3/2012|2012-09-28,KJ847660,H3N1,2012-09-28,Swine,Canada,North America,Swine,swine,Swine
A/swine/Canada/QC-12/2012|2012-09-25,KJ847679,H3,2012-09-25,Swine,Canada,North America,Swine,swine,Swine
A/swine/Chachoengsao/2002|2002-01-01,AB571803,H3N2,2002-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/2003|2003-01-01,AB434344,H3N2,2003-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH-Nongwa/2003|2003-01-01,EU296609,H3N2,2003-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102215-094/2013|2013-02-06,EPI549845,H3N2,2013-02-06,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102215-095/2013|2013-02-06,EPI549853,H3N2,2013-02-06,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-023/2016|2016-07-15,EPI1059222,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-024/2016|2016-07-15,EPI1059214,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-026/2016|2016-07-15,EPI959323,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-033/2016|2016-07-15,EPI959957,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-034/2016|2016-07-15,EPI1059246,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-056/2016|2016-07-15,EPI959965,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-057/2016|2016-07-15,EPI1059454,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-061/2016|2016-07-15,EPI959973,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-063/2016|2016-07-15,EPI959981,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-070/2016|2016-07-15,EPI959989,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-075/2016|2016-07-15,EPI1059254,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-081/2016|2016-07-15,EPI959997,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-083/2016|2016-07-15,EPI960005,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-088/2016|2016-07-15,EPI1059238,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-089/2016|2016-07-15,EPI1059262,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-090/2016|2016-07-15,EPI960013,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-100/2016|2016-07-15,EPI1059230,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-101/2016|2016-07-15,EPI960021,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-042/2012|2012-02-02,EPI536621,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-044/2012|2012-02-02,EPI536629,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-045/2012|2012-02-02,EPI536637,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-048/2012|2012-02-02,EPI536645,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-050/2012|2012-02-02,EPI536653,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-01/2012|2012-02-02,EPI536685,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-02/2012|2012-02-02,EPI536693,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-06/2012|2012-02-02,EPI536701,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-11/2012|2012-02-02,EPI536709,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-42/2012|2012-02-02,EPI536829,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-46/2012|2012-02-02,EPI536717,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-52/2012|2012-02-02,EPI536725,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-62/2012|2012-02-02,EPI596249,H3N1,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-64/2012|2012-02-02,EPI536733,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-74/2012|2012-02-02,EPI536741,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-85/2012|2012-02-02,EPI536749,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-053/2012|2012-02-02,EPI536661,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-055/2012|2012-02-02,EPI536669,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-058/2012|2012-02-02,EPI536677,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-001/2018|2018-02-05,EPI1231201,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-003/2018|2018-02-05,EPI1231297,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-005/2018|2018-02-05,EPI1231305,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-006/2018|2018-02-05,EPI1231273,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-007/2018|2018-02-05,EPI1231029,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-008/2018|2018-02-05,EPI1231361,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-010/2018|2018-02-05,EPI1231185,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-011/2018|2018-02-05,EPI1231265,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-013/2018|2018-02-05,EPI1242997,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-014/2018|2018-02-05,EPI1231225,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-016/2018|2018-02-05,EPI1231153,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-019/2018|2018-02-05,EPI1231249,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-020/2018|2018-02-05,EPI1231193,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-026/2018|2018-02-05,EPI1231037,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-027/2018|2018-02-05,EPI1231345,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-028/2018|2018-02-05,EPI1231129,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-030/2018|2018-02-05,EPI1243013,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-031/2018|2018-02-05,EPI1231084,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-032/2018|2018-02-05,EPI1231145,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-034/2018|2018-02-05,EPI1231121,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-035/2018|2018-02-05,EPI1231281,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
